,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
156,0.0053365649365952166,0.7087846107985067,0.8038214147402044,-0.0005064404251999088,0.8746108735686973,-0.10452195387884103,0.20216524201083272,0.9775046329365105,1.3037937368407406,1.5768407404693745,-0.007177397956217968,1,0
157,0.0053365649365952166,0.7087846107985067,0.8038214147402044,-0.0005064404251999088,0.9221292889328404,-0.16560957930878373,0.18377573339377104,0.9775046329365105,1.3037937368407406,1.4982608977953173,-0.007177397956217968,1,0
158,0.0053365649365952166,2.4203747723848514,-2.3462848121123323,-0.7102281153078461,1.017166119661128,-1.143011586187867,-1.7655121800147668,0.8378303984315008,1.6919731927109274,-0.1519157983598806,-1.0105659435687544,1,0
159,-0.2805542407454432,1.872665920677221,-0.9962392863183879,-0.774748267569905,1.3022766118459908,-0.7764858336082108,-0.5885836285228194,0.8029118398052484,2.4036355284729347,0.39814310035851846,-1.0105659435687544,1,0
162,0.6724151115280188,1.3934206754330447,-2.0462746952692337,-0.8177617024112774,1.1597213657535594,-0.8375734590381534,-1.6000066024612118,0.6632376053001998,0.7215245530354623,0.3195632576844622,-0.4252559586281084,1,0
163,0.29122737061863446,1.872665920677221,-0.3962190526321903,0.3866144731471526,0.8746108735686973,0.32309142413075786,0.05504917307433929,1.2917716605728211,0.98031085694892,-0.23049564103393771,-0.9269502314343766,1,0
164,0.1959304353912878,1.804202314213767,-0.3962190526321903,0.3651077557264664,0.8746108735686973,0.2620037987008152,0.05504917307433929,1.2568531019465687,0.98031085694892,-0.23049564103393771,-0.9269502314343766,1,0
165,0.6724151115280188,2.0780567400675825,1.2538365900048525,-0.8177617024112774,2.3001633344930097,-1.0208363353279815,-0.4046885423522027,0.5584819294214426,-0.18422751066163978,0.7910423137288041,-0.8433345192999988,1,0
166,-0.2805542407454432,2.146520346531036,-1.5962595200045853,-0.7317348327285325,1.5873871040308534,-0.7764858336082108,-0.3127409992668943,0.3838891362901804,0.7862211290138252,0.005243886988233683,-0.2580245343593528,1,0
167,0.1959304353912878,1.5303478883599524,-2.1212772244800084,-0.8392684198319638,0.9696477042969842,-0.8375734590381534,-1.3977220076735333,0.3838891362901804,0.98031085694892,-0.3090754837079948,-1.2614130799718892,0,0
168,-0.2805542407454432,2.0780567400675825,-1.8212671076369094,-0.7317348327285325,1.777460765487428,-1.2040992116178095,-1.36094299043941,0.2791334604113843,1.6272766167325643,0.24098341501040507,-0.09079311009059575,1,0
171,0.8630089819827114,0.6403210043350529,-1.0712418155291623,-0.7532415501492187,1.017166119661128,-1.509537338767523,-1.8390702144830136,0.9425860743102581,0.4627382491220045,0.712462471054747,-1.0941816557031336,1,0
172,0.8630089819827114,0.6403210043350529,-1.0712418155291623,-0.7532415501492187,1.017166119661128,-1.509537338767523,-1.8390702144830136,0.9425860743102581,0.4627382491220045,0.712462471054747,-1.0941816557031336,1,0
173,0.29122737061863446,2.0095931336041284,-1.9712721660584587,-0.774748267569905,0.7795740428404098,-0.4099600810285545,-1.3977220076735333,0.5584819294214426,1.3037937368407406,0.39814310035851846,0.8289797233875629,1,0
174,0.1959304353912878,0.366466578481238,-0.7712316986860638,-0.7532415501492187,1.3497950272101344,-1.4484497133375804,-1.5264485679929651,0.5584819294214426,0.7215245530354623,-0.38765532638205197,-0.8433345192999988,1,0
175,-0.1852573055180965,1.1880298560426832,-2.0462746952692337,-0.86077513725265,1.5873871040308534,-0.715398208178268,-1.2689954473541016,0.45372625354268525,0.8509177049921911,2.0483197965137174,-0.8433345192999988,1,0
176,0.1959304353912878,0.366466578481238,-0.7712316986860638,-0.7532415501492187,1.3497950272101344,-1.4484497133375804,-1.5264485679929651,0.5584819294214426,0.7215245530354623,-0.38765532638205197,-0.8433345192999988,1,0
177,0.38652430584598035,1.3249570689695909,0.8038214147402044,-0.68872139788716,1.6824239347591403,-1.3873620879076378,-1.47128004214178,0.9425860743102581,2.3389389524945714,0.712462471054747,-0.007177397956217968,1,0
178,-0.08996037029075064,3.2761698531780237,-2.3462848121123323,-0.6457079630457875,0.7795740428404098,-1.4484497133375804,-1.8022911972488902,0.8378303984315008,1.6919731927109274,0.3195632576844622,-0.759718807165621,1,0
179,1.6253844638014816,1.9411295271406748,-1.2962494031614864,-0.6672146804664737,0.732055627476266,-1.2651868370477524,-1.3977220076735333,0.8378303984315008,-0.18422751066163978,0.5553027857066327,-0.8433345192999988,1,0
180,1.6253844638014816,1.9411295271406748,-1.2962494031614864,-0.6672146804664737,0.732055627476266,-1.2651868370477524,-1.3977220076735333,0.8378303984315008,-0.18422751066163978,0.5553027857066327,-0.8433345192999988,1,0
182,0.10063350016394192,2.76269280470212,-2.1962797536907828,-0.6457079630457875,1.1597213657535594,-0.8986610844680961,-1.3977220076735333,0.9425860743102581,1.4331868887974695,0.005243886988233683,-1.0105659435687544,1,0
183,-0.2805542407454432,1.9411295271406748,-0.8462342278968383,-0.7962549849905912,1.2072397811177031,-1.2040992116178095,-0.9747633094811147,0.9076675156840056,2.0801526485811137,0.4767229430325756,-1.0105659435687544,1,0
184,-0.37585117597278905,2.0095931336041284,-0.7712316986860638,-0.774748267569905,1.3022766118459908,-1.3873620879076378,-1.0299318353322997,0.8727489570577532,1.950759496624385,0.4767229430325756,-1.0105659435687544,1,0
185,1.7206813990288274,-0.1127786667629385,1.9288593529018243,-0.7532415501492187,2.822865903498591,-0.2877848301686691,-0.6069731371398811,0.9076675156840056,0.2686485211869098,0.08382372966229082,-0.6761030950312432,1,0
186,0.29122737061863446,0.4349301849446918,1.2538365900048525,-0.7532415501492187,1.4448318579384174,-1.0208363353279815,-0.9379842922469913,0.9425860743102581,0.7862211290138252,0.24098341501040507,-1.0941816557031336,1,0
187,0.5771181763006729,2.5915337885434853,-1.5962595200045853,-0.6242012456251012,1.5398686886667097,-1.326274462477695,-1.6919541455465201,1.0822603088153067,1.109704008905649,-0.23049564103393771,-0.6761030950312432,1,0
188,0.7677120467553655,1.1880298560426832,0.12879865184323253,-0.7532415501492187,1.5398686886667097,-0.9597487098980388,0.4596183626496962,0.8029118398052484,-0.11953093468327392,0.24098341501040507,-0.8433345192999988,1,0
189,0.7677120467553655,1.1195662495792293,0.053796122632457775,-0.774748267569905,1.4448318579384174,-0.8375734590381534,0.47800787126675787,0.8029118398052484,-0.11953093468327392,0.24098341501040507,-0.8433345192999988,1,0
190,1.053602852437403,1.1880298560426832,0.2788037102647816,-0.5596810933630425,1.2072397811177031,-0.5932229573183826,0.16538622477670936,1.0822603088153067,0.07455879325181794,0.7910423137288041,-0.9269502314343766,1,0
191,-0.6617419816548274,0.29800297201778414,-0.47122158184296503,-0.774748267569905,1.0646845350252718,-0.5932229573183826,-1.2689954473541016,1.0124231915627628,2.274242376516206,0.7910423137288041,-0.592487382896864,1,0
192,-0.2805542407454432,2.0780567400675825,-1.446254461583036,-0.3661206365768662,2.252644919128866,-0.8986610844680961,0.14699671615964768,0.8378303984315008,0.39804167314363864,0.712462471054747,-0.8433345192999988,1,0
193,0.4818212410733262,1.5303478883599524,-0.7712316986860638,-0.7102281153078461,0.9221292889328404,-1.4484497133375804,-1.6551751283123968,0.6632376053001998,0.39804167314363864,0.24098341501040507,-0.6761030950312432,1,0
194,0.4818212410733262,1.5303478883599524,-0.7712316986860638,-0.7102281153078461,0.9221292889328404,-1.4484497133375804,-1.6551751283123968,0.6632376053001998,0.39804167314363864,0.24098341501040507,-0.6761030950312432,1,0
195,0.6724151115280188,1.804202314213767,0.12879865184323253,-0.7532415501492187,1.0646845350252718,-0.4099600810285545,0.03665966445727761,0.8029118398052484,0.20395194520854681,0.16240357233634795,-0.9269502314343766,1,0
196,0.1959304353912878,1.7357387077503132,-0.09620893578909172,-0.6672146804664737,1.0646845350252718,-0.9597487098980388,-1.1586583956517316,0.8029118398052484,1.5625800407541985,0.5553027857066327,-0.2580245343593528,1,0
200,2.38775994562025,-0.04431506029948466,1.1788340607940777,-0.8822818546733363,0.2093530584706797,-1.326274462477695,-1.7287331627806435,0.8552896777446269,0.009862217273454946,2.362639167209945,-0.17440882222497353,1,0
202,-0.2805542407454432,1.1880298560426832,-1.5212569907938107,-0.86077513725265,1.1122029503894155,-0.8986610844680961,-1.2689954473541016,0.331511298350763,0.9156142809705541,2.1268996391877746,-0.8433345192999988,1,0
203,-0.08996037029075064,0.6403210043350529,0.2788037102647816,-0.8392684198319638,1.7299423501232842,-0.8986610844680961,-1.4528905335247184,0.5584819294214426,0.7862211290138252,0.24098341501040507,-1.0941816557031336,1,0
204,-0.08996037029075064,0.7087846107985067,0.35380623947555634,-0.8392684198319638,1.777460765487428,-1.0208363353279815,-1.4896695507588418,0.5759412087345688,0.7862211290138252,0.3195632576844622,-1.0941816557031336,1,0
207,0.6724151115280188,1.6672751012868594,-0.021206406578316975,-0.7962549849905912,0.8270924582045536,-0.2877848301686691,0.03665966445727761,0.6108597673608211,0.4627382491220045,0.08382372966229082,-1.0105659435687544,1,0
208,0.6724151115280188,0.7772482172619606,-0.2462139942106408,-0.6026945282044149,2.3001633344930097,-0.7764858336082108,-0.4230780509692644,0.7330747225527434,0.009862217273454946,1.1839415270990898,-0.9269502314343766,1,0
209,3.721917038803097,-0.18124227322639233,2.003861882112599,-0.7317348327285325,0.11431622774239705,-1.4484497133375804,-1.820680705865952,1.2219345433203164,0.5921314010787334,2.8341182232542876,-0.007177397956217968,1,0
210,2.483056880847596,1.3934206754330447,2.1538669405341486,-0.7532415501492187,-0.5984600027197591,-1.570624964197466,-1.820680705865952,0.47118553285581144,0.5274348251003675,2.6769585379061733,1.5815211325969658,1,0
211,0.8630089819827114,2.728461001470393,-0.5462241110537398,-0.5811878107837287,1.492350273302566,-1.2651868370477524,-1.0299318353322997,0.8203711191183746,0.8509177049921911,0.3195632576844622,-0.4252559586281084,1,0
213,1.053602852437403,1.6672751012868594,-0.3962190526321903,-0.7102281153078461,0.3994267199272594,-0.16560957930878373,-0.9747633094811147,0.4886448121689377,0.5274348251003675,-0.7019746970782801,-0.3416402464937306,1,0
214,0.6724151115280188,2.796924607933847,-1.7462645784261346,-0.6672146804664737,1.9200160115798592,-1.2651868370477524,-1.416111516290595,1.0124231915627628,0.1392553692301838,1.4982608977953173,-0.592487382896864,1,0
215,-0.08996037029075064,1.1195662495792293,1.3288391192156273,0.021000276995486268,0.3994267199272594,-0.2877848301686691,0.05504917307433929,1.0124231915627628,0.7862211290138252,1.8911601111656031,-0.007177397956217968,1,0
216,1.530087528574134,2.0438249368358554,-1.146244344739937,-0.7532415501492187,2.347681749857148,-1.0819239607579243,-1.2689954473541016,0.593400488047695,-0.5077103905534605,0.39814310035851846,0.41090116271567245,1,0
217,0.9583059172100572,2.728461001470393,-0.6962291694752891,-0.7102281153078461,0.9696477042969842,-1.2040992116178095,-1.416111516290595,0.7679932811789959,0.9156142809705541,0.24098341501040507,-1.1777973678375113,1,0
218,0.38652430584598035,1.1195662495792293,-0.9212367571076131,-0.774748267569905,1.1597213657535594,-1.2651868370477524,-1.36094299043941,0.4188076949164328,1.109704008905649,0.16240357233634795,-0.6761030950312432,1,0
219,0.6724151115280188,1.3934206754330447,0.12879865184323253,-0.6672146804664737,1.3497950272101344,-0.4099600810285545,0.47800787126675787,0.7156154432396172,0.5274348251003675,0.6338826283806899,-0.8433345192999988,1,0
220,0.6724151115280188,0.09261215262742302,0.4288087686863311,-0.7532415501492187,1.4448318579384174,-0.4099600810285545,-1.1034898698005464,0.6632376053001998,0.7862211290138252,0.5553027857066327,-0.9269502314343766,1,0
221,0.29122737061863446,1.3934206754330447,-0.3962190526321903,-0.7532415501492187,2.347681749857148,-0.8986610844680961,-0.8460367491616829,0.4188076949164328,-0.44301381457509753,0.39814310035851846,-0.9269502314343766,1,0
222,-0.2805542407454432,1.9411295271406748,-2.0462746952692337,-0.86077513725265,0.2568714738348284,-1.570624964197466,-1.986186283419507,0.2616741810982581,1.3037937368407406,0.6338826283806899,-0.8433345192999988,1,0
223,1.4347905933467882,2.180752149762763,-0.47122158184296503,-0.7532415501492187,1.492350273302566,-1.3873620879076378,-1.6551751283123968,1.274312381259695,0.39804167314363864,0.6338826283806899,-0.4252559586281084,1,0
224,1.2441967228920965,2.1122885432993095,0.35380623947555634,-0.7532415501492187,1.777460765487428,-0.9597487098980388,-1.1586583956517316,1.0298824708758891,0.5921314010787334,0.39814310035851846,-0.09079311009059575,0,0
225,0.5771181763006729,0.7087846107985067,-0.47122158184296503,-0.6242012456251012,1.017166119661128,-0.10452195387884103,-1.0115423267152381,0.5759412087345688,0.98031085694892,0.4767229430325756,-0.007177397956217968,1,0
227,1.8159783342561733,3.378865262873204,-1.2962494031614864,-0.6242012456251012,1.777460765487428,-1.326274462477695,-1.7471226713977053,1.361608777825326,1.109704008905649,0.8696221564028612,-0.592487382896864,1,0
228,0.5771181763006729,0.7087846107985067,-0.47122158184296503,-0.6242012456251012,1.017166119661128,-0.10452195387884103,-1.0115423267152381,0.5759412087345688,0.98031085694892,0.4767229430325756,-0.007177397956217968,1,0
229,-0.1852573055180965,1.3249570689695909,-0.47122158184296503,-0.6242012456251012,1.3973134425742784,-1.2651868370477524,-1.4896695507588418,0.8203711191183746,1.5625800407541985,-0.1519157983598806,0.41090116271567245,1,0
230,-1.805305204382982,1.0511026431157755,-2.0462746952692337,-0.8392684198319638,0.11431622774239705,-0.715398208178268,-0.22079345618158588,-0.6287490638712564,2.0801526485811137,0.7910423137288041,1.4142897083282089,1,0
231,0.8630089819827114,0.366466578481238,-1.8962696368476841,-0.7962549849905912,1.254758196481847,-1.143011586187867,-1.2689954473541016,0.6108597673608211,0.98031085694892,0.005243886988233683,-0.5088716707624862,1,0
232,1.3394936581194423,0.29800297201778414,-0.8462342278968383,-0.5811878107837287,1.8249791808515718,-0.7764858336082108,-1.1034898698005464,1.2219345433203164,0.7862211290138252,1.4196810551212602,-0.759718807165621,1,0
233,-0.1852573055180965,1.3249570689695909,-0.47122158184296503,-0.6242012456251012,1.3973134425742784,-1.2651868370477524,-1.4896695507588418,0.8203711191183746,1.5625800407541985,-0.1519157983598806,0.41090116271567245,1,0
235,0.10063350016394192,2.0780567400675825,-2.3462848121123323,-0.774748267569905,2.1576080884005737,-1.0208363353279815,-1.47128004214178,0.7854525604921221,0.98031085694892,0.4767229430325756,-1.2614130799718892,1,0
236,0.10063350016394192,2.0780567400675825,-2.3462848121123323,-0.774748267569905,2.1576080884005737,-1.0208363353279815,-1.47128004214178,0.7854525604921221,0.98031085694892,0.4767229430325756,-1.2614130799718892,1,0
237,0.10063350016394192,2.180752149762763,-2.3462848121123323,-0.774748267569905,2.1576080884005737,-0.9597487098980388,-1.4528905335247184,0.7854525604921221,0.98031085694892,0.4767229430325756,-1.0941816557031336,1,0
238,0.10063350016394192,2.0780567400675825,-2.3462848121123323,-0.774748267569905,2.1576080884005737,-1.0208363353279815,-1.47128004214178,0.7854525604921221,0.98031085694892,0.4767229430325756,-1.2614130799718892,1,0
242,0.5771181763006729,1.7357387077503132,-1.5962595200045853,-0.7962549849905912,2.3952001652212966,-0.16560957930878373,-0.16562493033040085,0.4013484156033066,-0.8958898464236471,-0.23049564103393771,-0.592487382896864,1,0
245,0.1959304353912878,2.2834475594579438,-2.3462848121123323,-0.7532415501492187,1.5398686886667097,-1.509537338767523,-1.7471226713977053,1.3266902191990735,2.5330286804296636,3.462756964646744,-0.5088716707624862,1,0
246,0.0053365649365952166,2.4203747723848514,-1.8212671076369094,-0.774748267569905,1.1122029503894155,-0.8986610844680961,-1.2322164301199783,0.8203711191183746,1.045007432927283,0.005243886988233683,-0.8433345192999988,1,0
247,1.053602852437403,1.872665920677221,-1.0712418155291623,-0.68872139788716,0.9696477042969842,-1.2040992116178095,-0.8276472405446212,0.6283190466739474,-0.11953093468327392,-0.5448150117301658,-1.0105659435687544,1,0
248,0.5771181763006729,1.3934206754330447,-1.8962696368476841,-0.8177617024112774,1.0646845350252718,-1.326274462477695,-1.4528905335247184,0.5759412087345688,0.8509177049921911,-0.3090754837079948,-0.592487382896864,1,0
249,0.1959304353912878,2.2834475594579438,-2.3462848121123323,-0.7532415501492187,1.5398686886667097,-1.509537338767523,-1.7471226713977053,1.3266902191990735,2.5330286804296636,3.462756964646744,-0.5088716707624862,1,0
250,3.5313231683484054,-0.04431506029948466,0.953826473161754,-0.8392684198319638,0.5419819660196908,-0.8986610844680961,-1.4896695507588418,1.3965273364516173,0.009862217273454946,2.0483197965137174,-0.4252559586281084,1,0
